,0
1198,0.26423694158912625
1199,0.04791590022120512
1200,-0.17281467775260825
1201,-0.34665298724723526
1202,-0.34501739899562645
1203,-0.4531802090578425
1204,-0.3247909579960655
1205,-0.4103741693489035
1206,-0.09078854664219278
1207,0.3967250584480676
1208,0.2910391639782603
1209,0.14658137021544992
1210,-0.09279520147369588
1211,-0.21547769425968338
1212,-0.14205670822347632
1213,-0.37275114113091506
1214,-0.23978541604174458
1215,-0.06867896015654117
1216,0.03760429767695222
1217,0.2504094590871134
1218,0.3246845831649813
1219,0.40791886889328444
1220,0.33157295068863407
1221,0.3453201941999751
1222,0.308565700305084
1223,0.07742946386577622
1224,-0.22114410657672776
1225,-0.23620302864752088
1226,-0.36703250249927233
1227,-0.3848644939704375
1228,-0.359050906174205
1229,-0.3648529870544442
1230,0.005909883612402313
1231,0.37148401245394047
1232,0.2709520747930201
1233,0.2625612709584665
1234,-0.06789623304434926
1235,-0.12207740278846663
1236,-0.19999546219235342
1237,-0.3249462513898294
1238,-0.1869308159101261
1239,-0.1505705978956402
1240,0.0494947348291039
1241,0.17829784775286833
1242,0.36523780906276454
1243,0.33835843622563605
1244,0.4569845387247124
1245,0.45030779203846905
1246,0.2615412001806302
1247,-0.04176429735008063
1248,-0.17980654668611848
1249,-0.30899687438833773
1250,-0.31215543940590523
1251,-0.38342003349958537
1252,-0.30333473273538064
1253,-0.20678778022401675
1254,-0.09432908734344607
1255,0.4104565257376548
1256,0.3617794089084173
1257,0.16829434580245473
1258,-0.005189529332732182
1259,-0.06896646859883641
1260,-0.23196164385900941
1261,-0.2227461947364209
1262,-0.15489050090756246
1263,-0.10438043636544182
1264,0.02071609679399407
1265,0.12831744218730173
1266,0.4117321173868546
1267,0.32244006240122225
1268,0.32963218134149985
1269,0.4572184316496922
1270,0.2696360309284367
1271,0.07629637834948372
1272,-0.22240761104848578
1273,-0.3607295308504695
1274,-0.4302318590983983
1275,-0.4076984652193017
1276,-0.5071039151566706
1277,-0.3066951577440402
1278,-0.1078289804475394
1279,0.40288846382469945
1280,0.3498653187103233
1281,0.10281163768800501
1282,0.01549678072558679
1283,-0.13053527272477036
1284,-0.15404687623951194
1285,-0.31596628999099546
1286,-0.2740570197928758
1287,-0.06905400607279245
1288,0.05157738896765839
1289,0.08698031597854515
1290,0.39758014428062466
1291,0.3953368234469
1292,0.3308600888567316
1293,0.4507921745993091
1294,0.4093476332297036
1295,0.012226942303930243
1296,-0.1953034230848446
1297,-0.2839774477225753
1298,-0.3318485696993498
1299,-0.48642284026781973
1300,-0.4217721302573435
1301,-0.2145998957659015
1302,-0.04816974971011675
1303,0.38259692406914014
1304,0.2987860608158781
1305,0.19857976213858558
1306,0.045999981519901124
1307,-0.04878329668000576
1308,-0.16416329269449173
1309,-0.3161541015166182
1310,-0.2514910236112078
1311,-0.078069151513089
1312,-0.014099875452639007
1313,0.14788868080755602
1314,0.41485984098431494
1315,0.33736134266167433
1316,0.4127860885897839
1317,0.4879957919838834
1318,0.18936298535289375
1319,0.0063952054927881126
1320,-0.19472083531042805
1321,-0.24120428921623788
1322,-0.35248066353431573
1323,-0.38210727641838127
1324,-0.2772292902382266
1325,-0.3258118539613332
1326,0.06138609173017561
1327,0.4743937013510196
1328,0.2527161228446656
1329,0.10142623276671987
1330,-0.011319672619376003
1331,-0.0978749627003217
1332,-0.1774295585002292
1333,-0.2678914936469314
1334,-0.19874593529075174
1335,-0.1417258170748682
1336,-0.024413958287387565
1337,0.11994296346578492
1338,0.37091534488409816
1339,0.36303365056430104
1340,0.4663493523950345
1341,0.44621019914937887
1342,0.33537693687909687
1343,0.016771568734983002
1344,-0.22018213416047894
1345,-0.3245235739597147
1346,-0.38653659758054043
1347,-0.3610546499454618
1348,-0.4037050403386819
1349,-0.2885547777139951
1350,0.10034242598305064
1351,0.3907098769833335
1352,0.35794052707891405
1353,0.12628848420376232
1354,0.037415953708900364
1355,-0.08211790079957967
1356,-0.1927951687434664
1357,-0.27463635106726997
1358,-0.27726088116195063
1359,-0.16260955343005873
1360,0.062474041984510745
1361,0.21262787335543562
1362,0.31979509233589876
1363,0.38167149389562394
1364,0.4060414485007303
1365,0.510855146996873
1366,0.28524422526598914
1367,0.040342245489665765
1368,-0.2394209697448374
1369,-0.27165492278865455
1370,-0.4153409034234159
1371,-0.4062338731679201
1372,-0.3633627978341038
1373,-0.3509137690193853
1374,0.12017137952916716
1375,0.3507891438517044
1376,0.31104646690872084
1377,0.010835507520386317
1378,0.005877121020389816
1379,-0.03670731272641931
1380,-0.2901256056605296
1381,-0.2175264661354804
1382,-0.24213231158374318
1383,-0.07439174480199137
1384,0.012366874224236647
1385,0.2174540038524478
1386,0.3898842316419111
1387,0.3222515268930831
1388,0.43349455108800333
1389,0.4310523421550749
1390,0.2566457441915535
1391,0.04641020691136204
1392,-0.2214755908149269
1393,-0.2891812406697603
1394,-0.3317378555412219
1395,-0.3637707040121275
1396,-0.40898717230817894
1397,-0.35435722672295084
1398,0.10551966593695478
1399,0.35544850075399764
1400,0.36712036098335676
1401,0.25331084687553795
1402,-0.09861022841384076
1403,-0.06895187518717773
1404,-0.18980772136747132
1405,-0.25584761293437286
1406,-0.23021388697708925
1407,-0.04161650339102137
1408,0.14227011472180875
1409,0.20071255398803578
1410,0.4007625309199651
1411,0.35442749604415874
1412,0.45880272498652497
1413,0.4760792338393821
1414,0.29924063139055523
1415,0.09539204094806206
1416,-0.14548330978365256
1417,-0.31983084087463043
1418,-0.32460924428975346
1419,-0.4053343657526615
1420,-0.29710720570730004
1421,-0.30806162522759417
1422,0.04129426022672479
1423,0.46617455140175773
1424,0.3205439197735653
1425,0.15104790482467448
1426,0.050860480267168315
1427,-0.14894891682021205
1428,-0.14882159965589914
1429,-0.29602620699964516
1430,-0.2533310613254235
1431,-0.06040407404176306
1432,0.08101493487460573
1433,0.1290077636918438
1434,0.36641029238839845
1435,0.4782140736971078
1436,0.4370087932529073
1437,0.4808025630756879
1438,0.2895828943487581
1439,0.02710558623168189
1440,-0.13425947437024993
1441,-0.35929327036701136
1442,-0.3703844369107937
1443,-0.3976490131972678
1444,-0.3388624276639466
1445,-0.2814059635883234
1446,0.1149626405255842
1447,0.39628574976733244
1448,0.35713036967267076
1449,0.2132329628630842
1450,-0.006020939070534844
1451,-0.09909294838223423
1452,-0.15916812518007753
1453,-0.3230370286129473
1454,-0.24349336211851616
1455,-0.13022775790632185
1456,-0.054161509789101496
1457,0.14738812113134062
1458,0.3385355257595424
1459,0.3476665203631686
1460,0.42876859790523303
1461,0.39447031860228526
1462,0.3464645209434176
1463,0.03240696737382153
1464,-0.2086279109605825
1465,-0.2332562383273236
1466,-0.33372821611983544
1467,-0.3506909370287159
1468,-0.416788556950802
1469,-0.2515085044088699
1470,0.011103707694150474
1471,0.29412604052804564
1472,0.24926113168964226
1473,0.18262516282744712
1474,-0.009228730198186482
1475,-0.1277650469860411
1476,-0.14721769711117283
1477,-0.26606595549373224
1478,-0.19718958545211698
1479,-0.17744884133008357
1480,-0.05872436634254258
1481,0.16760556224249482
1482,0.3608116762546503
1483,0.40498317153133734
1484,0.3213395109327274
1485,0.43872750815812234
1486,0.25411558176342547
1487,-0.03873662339075252
1488,-0.19865515155789998
1489,-0.23563818399007122
1490,-0.3404515825537065
1491,-0.38392520137535446
1492,-0.3755453920891263
1493,-0.2523507963286025
1494,0.024306148783761593
1495,0.32016398434104043
1496,0.34918241598475935
1497,0.20864150115827249
1498,0.01154216725075999
1499,-0.2055401990613257
1500,-0.08300835285012946
1501,-0.2774948431397817
1502,-0.3341086654708989
1503,-0.1856495270709398
1504,0.050002735379716494
1505,0.1657279756653613
1506,0.3525982686383341
1507,0.2947708706548961
1508,0.40750796298792596
1509,0.3828906092022199
1510,0.25372335324990763
1511,-0.04497103408287806
1512,-0.20198224477070265
1513,-0.31332484031033725
1514,-0.41551291880602537
1515,-0.40817793670111446
1516,-0.35190631710667025
1517,-0.26306957477739973
1518,-0.019064038881718717
1519,0.46858373323863145
1520,0.335538405173325
1521,0.26588231099393744
1522,0.06819506549534748
1523,-0.1355267339238288
1524,-0.1686115750385563
1525,-0.25171995484220305
1526,-0.17148366749318295
1527,-0.12230706895049834
1528,0.024846883109645994
1529,0.12732698063991552
1530,0.4228553603328593
1531,0.3821743385030257
1532,0.3503617949101416
1533,0.38667475883893965
1534,0.3155087484211946
1535,0.111081046656419
1536,-0.31180994331944406
1537,-0.22442948783624805
1538,-0.34209325801888163
1539,-0.43061123576269494
1540,-0.3891720224433594
1541,-0.3791522697333306
1542,-0.00912274529770904
1543,0.3911951736168987
1544,0.35530837533660764
1545,0.05987660859966214
1546,-0.023575010679536476
1547,-0.09268941829060141
1548,-0.17797970164054358
1549,-0.3751717477931522
1550,-0.19425250866745375
1551,-0.05889385109277134
1552,0.004160732149285734
1553,0.12144973754646131
1554,0.3071234101716093
1555,0.39274236788018857
1556,0.4207932303349329
1557,0.49884084391503053
1558,0.31570495732635967
1559,-0.019556793229919194
1560,-0.20834572802298232
1561,-0.3285706497669446
1562,-0.4321467049708134
1563,-0.2514270759766438
1564,-0.3718455524011106
1565,-0.17298546854231078
1566,0.056019583066993776
1567,0.3909551432536584
1568,0.3102497807460384
1569,0.08403510325628659
1570,0.023483978134604233
1571,-0.13159841145246787
1572,-0.13582803579696748
1573,-0.3277381882797235
1574,-0.25689570327727057
1575,-0.187250476017489
1576,-0.10120185010035385
1577,0.22478307872889414
1578,0.36049019239350755
1579,0.3925593424362704
1580,0.4338511084237764
1581,0.5293494108003283
1582,0.23956409546747565
1583,-0.006426164512061921
1584,-0.23355616929368841
1585,-0.26580221891004585
1586,-0.33160062484372205
1587,-0.5145614643304923
1588,-0.4523724079397233
1589,-0.3374294865388232
1590,-0.0003864456940271775
1591,0.3398997931541591
1592,0.35258489873709037
1593,0.3278167348217245
1594,-0.021810366359427916
1595,-0.1766689412445271
1596,-0.14211946737414533
1597,-0.3923291268222844
1598,-0.22732917321174476
1599,-0.13360616015483076
1600,0.05246193545367248
1601,0.27059579447544346
1602,0.42817902776712113
1603,0.44244847707817414
1604,0.4076099559642619
1605,0.37705288405094867
1606,0.3888069435590515
1607,0.04980364913968927
1608,-0.2558484286193872
1609,-0.2604849059209959
1610,-0.25950904793633367
1611,-0.36286191510469296
1612,-0.3206438344387938
1613,-0.2147668716581308
1614,-0.06471790259405882
1615,0.34496349955894046
1616,0.27394953849441833
1617,0.10050465111786736
1618,-0.03718634137906511
1619,-0.15659066662426516
1620,-0.1815577437294401
1621,-0.24768960439449783
1622,-0.23966715661828555
1623,-0.12136985308399303
1624,0.035127800698924724
1625,0.20465349719620107
1626,0.4146141219265917
1627,0.24770363394659078
1628,0.40314805147699795
1629,0.45414482636283726
1630,0.2741002777515526
1631,0.02143362473186154
1632,-0.26881185768706756
1633,-0.15964586840131634
1634,-0.42165438988816234
1635,-0.4805247428448722
1636,-0.307068628248139
1637,-0.1619366832349002
1638,0.026341385329759163
1639,0.40945598880403444
1640,0.24513569417853273
1641,0.06680828176796168
1642,-0.06521037907375611
1643,-0.09220355104038605
1644,-0.18377554610197838
1645,-0.23564822444474412
1646,-0.26509108452708513
1647,-0.1869923082322464
1648,-0.050485874087705336
1649,0.1724607096072385
1650,0.38616642165403475
1651,0.40269142148838066
1652,0.3745691545998598
1653,0.4068709431032281
1654,0.299988973473913
1655,9.217325575174273e-05
1656,-0.24218072589375483
1657,-0.3033055018569339
1658,-0.4062567469580987
1659,-0.3724384872529063
1660,-0.30498102712232705
1661,-0.34400858976537174
1662,0.00605422323548325
1663,0.385731887213865
1664,0.24821381206884238
1665,0.1314058844318081
1666,0.028296359475829397
1667,-0.014888633530918342
1668,-0.19741041817504354
1669,-0.2651069929014156
1670,-0.27828509611120944
1671,-0.18840302938810838
1672,0.039068306932795796
1673,0.1645014302221483
1674,0.3173075238240116
1675,0.4392204606068706
1676,0.3600769259943144
1677,0.5312265877282628
1678,0.3381665918617922
1679,-0.022933586000961067
1680,-0.1270797956244295
1681,-0.22885105981808856
1682,-0.3716855118113902
1683,-0.3859373246288497
1684,-0.4297581928281153
1685,-0.3333647664078215
1686,-0.009631462973767883
1687,0.4510554933908276
1688,0.2802601707699327
1689,0.2423249369479495
1690,0.06352965202434999
1691,-0.15379383125436655
1692,-0.20894950182285207
1693,-0.20210204410314989
1694,-0.3137681485988383
1695,-0.1293414513318171
1696,-0.026596609854856425
1697,0.1841389608657829
1698,0.3194847181923955
1699,0.3751757153473527
1700,0.45893239789414386
1701,0.409739798057526
1702,0.28059851516492507
1703,0.11025438486621221
1704,-0.17969273927983884
1705,-0.3468958287281451
1706,-0.39031124356386043
1707,-0.31895727856404205
1708,-0.40159241449197924
1709,-0.337442043532
1710,0.024822807579798108
1711,0.46216199931725677
1712,0.3526078011388591
1713,0.07449909276112576
1714,-0.0014398538497057778
1715,-0.1844047199288504
1716,-0.2211674757740168
1717,-0.34498520521648035
1718,-0.24950753488391952
1719,-0.12106097576717993
1720,-0.03553903840539015
1721,0.17223640776630206
1722,0.3702719331664406
1723,0.38203216699371184
1724,0.4894929446053464
1725,0.47983034739032715
1726,0.3055678086432315
1727,0.07664836193266314
1728,-0.24675762094920756
1729,-0.2514839228072098
1730,-0.36977322644114785
1731,-0.4862920877000986
1732,-0.31470198063989163
1733,-0.27411229848463636
1734,-0.042770885596019846
1735,0.34006663230715134
1736,0.32856043614365776
1737,0.04512730824399788
1738,0.013533754912917318
1739,-0.10957577894187735
1740,-0.265783658934327
1741,-0.263553605601589
1742,-0.19633994513553524
1743,-0.13548237185865367
1744,-0.018159568135839674
1745,0.14372535612547277
1746,0.42872443501858476
1747,0.3455058490885601
1748,0.5123285172273645
1749,0.45113954804219686
1750,0.3521784703653222
1751,-0.005770677928531658
1752,-0.22409011302130008
1753,-0.27961232163118394
1754,-0.41751617435636285
1755,-0.442114565494035
1756,-0.39660009055919065
1757,-0.42351530308461244
1758,0.045410674799907756
1759,0.42433934859833033
1760,0.32700746788100293
1761,0.1560855997459989
1762,-0.02198756847511806
1763,-0.06183772529746518
1764,-0.2512072541262429
1765,-0.3343184389581623
1766,-0.21015211149042215
1767,-0.05162206236433401
1768,-0.0016651060045782154
1769,0.1496437105851945
1770,0.41563376746925274
1771,0.4363102660899018
1772,0.29766173038814314
1773,0.40195768402000176
1774,0.2944062214037623
1775,0.06973794467232165
1776,-0.15353863407681045
1777,-0.3370135543503811
1778,-0.3922754521590584
1779,-0.38744553408353605
1780,-0.3748736838606313
1781,-0.2518591739727144
1782,0.06538218764725684
1783,0.44532753722082985
1784,0.3956908574504262
1785,0.10129933219542692
1786,0.0008523017202723134
1787,-0.07949534937898957
1788,-0.1413478694246195
1789,-0.19255658604739792
1790,-0.2814916283825925
1791,-0.08878820102607712
1792,-0.03355083262513525
1793,0.23857157047196584
1794,0.3142475189049415
1795,0.4381973623981345
1796,0.49450200855674403
1797,0.4161345726179296
1798,0.2259323244541101
1799,0.06667269094581336
1800,-0.3024004353019482
1801,-0.3696041715901464
1802,-0.31935563974250186
1803,-0.33748224817871475
1804,-0.356059651098443
1805,-0.33812757401777344
1806,0.11094669990660444
1807,0.29777437315458116
1808,0.2812946549737047
1809,0.15787852751185485
1810,0.04049561117050676
1811,-0.0755078522995999
1812,-0.1702409393880933
1813,-0.26138604749917194
1814,-0.20484754067353758
1815,-0.1446269645005674
1816,-0.03410595986556843
1817,0.17328426618518214
1818,0.3578726849179622
1819,0.39842755619606646
1820,0.29445539310636437
1821,0.48202825293492996
1822,0.2658578183310352
1823,0.008899679621483435
1824,-0.22947059005454004
1825,-0.28204320807469424
1826,-0.35589715404141276
1827,-0.36869293346246573
